Datetime,Consumption
2025-11-05 19:13:00,10080.333999999999
2025-11-05 19:14:00,10077.292
2025-11-05 19:15:00,10074.25
2025-11-05 19:16:00,10064.074
2025-11-05 19:17:00,10053.898000000001
2025-11-05 19:18:00,10043.722
2025-11-05 19:19:00,10033.546
2025-11-05 19:20:00,10023.37
2025-11-05 19:21:00,10020.024000000001
2025-11-05 19:22:00,10016.678
2025-11-05 19:23:00,10013.332
2025-11-05 19:24:00,10009.985999999999
2025-11-05 19:25:00,10006.64
2025-11-05 19:26:00,10005.869999999999
2025-11-05 19:27:00,10005.1
2025-11-05 19:28:00,10004.33
2025-11-05 19:29:00,10003.560000000001
2025-11-05 19:30:00,10002.79
2025-11-05 19:31:00,9994.150000000001
2025-11-05 19:32:00,9985.51
2025-11-05 19:33:00,9976.87
2025-11-05 19:34:00,9968.23
2025-11-05 19:35:00,9959.59
2025-11-05 19:36:00,9959.542
2025-11-05 19:37:00,9959.494
2025-11-05 19:38:00,9959.446
2025-11-05 19:39:00,9959.398000000001
2025-11-05 19:40:00,9959.35
2025-11-05 19:41:00,9952.804
2025-11-05 19:42:00,9946.258
2025-11-05 19:43:00,9939.712000000001
2025-11-05 19:44:00,9933.166000000001
2025-11-05 19:45:00,9926.62
2025-11-05 19:46:00,9922.674
2025-11-05 19:47:00,9918.728000000001
2025-11-05 19:48:00,9914.782
2025-11-05 19:49:00,9910.836
2025-11-05 19:50:00,9906.89
2025-11-05 19:51:00,9902.224
2025-11-05 19:52:00,9897.557999999999
2025-11-05 19:53:00,9892.892
2025-11-05 19:54:00,9888.225999999999
2025-11-05 19:55:00,9883.56
2025-11-05 19:56:00,9877.034
2025-11-05 19:57:00,9870.508
2025-11-05 19:58:00,9863.982
2025-11-05 19:59:00,9857.456
2025-11-05 20:00:00,9850.93
2025-11-05 20:01:00,9845.596
2025-11-05 20:02:00,9840.262
2025-11-05 20:03:00,9834.928
2025-11-05 20:04:00,9829.594000000001
2025-11-05 20:05:00,9824.26
2025-11-05 20:06:00,9820.456
2025-11-05 20:07:00,9816.652
2025-11-05 20:08:00,9812.848
2025-11-05 20:09:00,9809.044
2025-11-05 20:10:00,9805.24
2025-11-05 20:11:00,9798.35
2025-11-05 20:12:00,9791.460000000001
2025-11-05 20:13:00,9784.57
2025-11-05 20:14:00,9777.68
2025-11-05 20:15:00,9770.79
2025-11-05 20:16:00,9761.542000000001
2025-11-05 20:17:00,9752.294
2025-11-05 20:18:00,9743.046
2025-11-05 20:19:00,9733.797999999999
2025-11-05 20:20:00,9724.55
2025-11-05 20:21:00,9724.978
2025-11-05 20:22:00,9725.405999999999
2025-11-05 20:23:00,9725.834
2025-11-05 20:24:00,9726.262
2025-11-05 20:25:00,9726.69
2025-11-05 20:26:00,9720.498
2025-11-05 20:27:00,9714.306
2025-11-05 20:28:00,9708.114
2025-11-05 20:29:00,9701.922
2025-11-05 20:30:00,9695.73
2025-11-05 20:31:00,9690.074
2025-11-05 20:32:00,9684.418
2025-11-05 20:33:00,9678.762
2025-11-05 20:34:00,9673.106
2025-11-05 20:35:00,9667.45
2025-11-05 20:36:00,9661.800000000001
2025-11-05 20:37:00,9656.150000000001
2025-11-05 20:38:00,9650.5
2025-11-05 20:39:00,9644.85
2025-11-05 20:40:00,9639.2
2025-11-05 20:41:00,9630.522
2025-11-05 20:42:00,9621.844000000001
2025-11-05 20:43:00,9613.166
2025-11-05 20:44:00,9604.488
2025-11-05 20:45:00,9595.81
2025-11-05 20:46:00,9590.534
2025-11-05 20:47:00,9585.258
2025-11-05 20:48:00,9579.982
2025-11-05 20:49:00,9574.706
2025-11-05 20:50:00,9569.43
2025-11-05 20:51:00,9565.676
2025-11-05 20:52:00,9561.922
2025-11-05 20:53:00,9558.168
2025-11-05 20:54:00,9554.414
2025-11-05 20:55:00,9550.66
2025-11-05 20:56:00,9540.864
2025-11-05 20:57:00,9531.068
2025-11-05 20:58:00,9521.272
2025-11-05 20:59:00,9511.476
2025-11-05 21:00:00,9501.68
2025-11-05 21:01:00,9501.89
2025-11-05 21:02:00,9502.1
2025-11-05 21:03:00,9502.31
2025-11-05 21:04:00,9502.52
2025-11-05 21:05:00,9502.73
2025-11-05 21:06:00,9494.704
2025-11-05 21:07:00,9486.678
2025-11-05 21:08:00,9478.652
2025-11-05 21:09:00,9470.626
2025-11-05 21:10:00,9462.6
2025-11-05 21:11:00,9455.654
2025-11-05 21:12:00,9448.708
2025-11-05 21:13:00,9441.762
2025-11-05 21:14:00,9434.816
2025-11-05 21:15:00,9427.87
2025-11-05 21:16:00,9417.098
2025-11-05 21:17:00,9406.326000000001
2025-11-05 21:18:00,9395.554
2025-11-05 21:19:00,9384.782000000001
2025-11-05 21:20:00,9374.01
2025-11-05 21:21:00,9372.34
2025-11-05 21:22:00,9370.67
2025-11-05 21:23:00,9369.0
2025-11-05 21:24:00,9367.33
2025-11-05 21:25:00,9365.66
2025-11-05 21:26:00,9352.952
2025-11-05 21:27:00,9340.244
2025-11-05 21:28:00,9327.536
2025-11-05 21:29:00,9314.828000000001
2025-11-05 21:30:00,9302.12
2025-11-05 21:31:00,9306.152
2025-11-05 21:32:00,9310.184000000001
2025-11-05 21:33:00,9314.216
2025-11-05 21:34:00,9318.248000000001
2025-11-05 21:35:00,9322.28
2025-11-05 21:36:00,9310.768
2025-11-05 21:37:00,9299.256
2025-11-05 21:38:00,9287.744
2025-11-05 21:39:00,9276.232
2025-11-05 21:40:00,9264.72
2025-11-05 21:41:00,9259.948
2025-11-05 21:42:00,9255.176
2025-11-05 21:43:00,9250.404
2025-11-05 21:44:00,9245.632
2025-11-05 21:45:00,9240.86
2025-11-05 21:46:00,9231.952000000001
2025-11-05 21:47:00,9223.044
2025-11-05 21:48:00,9214.136
2025-11-05 21:49:00,9205.228
2025-11-05 21:50:00,9196.32
2025-11-05 21:51:00,9189.616
2025-11-05 21:52:00,9182.912
2025-11-05 21:53:00,9176.207999999999
2025-11-05 21:54:00,9169.503999999999
2025-11-05 21:55:00,9162.8
2025-11-05 21:56:00,9158.885999999999
2025-11-05 21:57:00,9154.972
2025-11-05 21:58:00,9151.057999999999
2025-11-05 21:59:00,9147.144
2025-11-05 22:00:00,9143.23
2025-11-05 22:01:00,9146.706
2025-11-05 22:02:00,9150.182
2025-11-05 22:03:00,9153.658
2025-11-05 22:04:00,9157.134
2025-11-05 22:05:00,9160.61
2025-11-05 22:06:00,9163.108
2025-11-05 22:07:00,9165.606
2025-11-05 22:08:00,9168.104000000001
2025-11-05 22:09:00,9170.602
2025-11-05 22:10:00,9173.1
2025-11-05 22:11:00,9160.35
2025-11-05 22:12:00,9147.6
2025-11-05 22:13:00,9134.85
2025-11-05 22:14:00,9122.1
2025-11-05 22:15:00,9109.35
2025-11-05 22:16:00,9106.992
2025-11-05 22:17:00,9104.634
2025-11-05 22:18:00,9102.276
2025-11-05 22:19:00,9099.918
2025-11-05 22:20:00,9097.56
2025-11-05 22:21:00,9084.838
2025-11-05 22:22:00,9072.116
2025-11-05 22:23:00,9059.394
2025-11-05 22:24:00,9046.672
2025-11-05 22:25:00,9033.95
2025-11-05 22:26:00,9026.390000000001
2025-11-05 22:27:00,9018.83
2025-11-05 22:28:00,9011.27
2025-11-05 22:29:00,9003.71
2025-11-05 22:30:00,8996.15
2025-11-05 22:31:00,8989.608
2025-11-05 22:32:00,8983.066
2025-11-05 22:33:00,8976.524
2025-11-05 22:34:00,8969.982
2025-11-05 22:35:00,8963.44
2025-11-05 22:36:00,8958.102
2025-11-05 22:37:00,8952.764000000001
2025-11-05 22:38:00,8947.426
2025-11-05 22:39:00,8942.088
2025-11-05 22:40:00,8936.75
2025-11-05 22:41:00,8932.026
2025-11-05 22:42:00,8927.302
2025-11-05 22:43:00,8922.578
2025-11-05 22:44:00,8917.854
2025-11-05 22:45:00,8913.13
2025-11-05 22:46:00,8892.449999999999
2025-11-05 22:47:00,8871.769999999999
2025-11-05 22:48:00,8851.09
2025-11-05 22:49:00,8830.41
2025-11-05 22:50:00,8809.73
2025-11-05 22:51:00,8802.684
2025-11-05 22:52:00,8795.637999999999
2025-11-05 22:53:00,8788.592
2025-11-05 22:54:00,8781.546
2025-11-05 22:55:00,8774.5
2025-11-05 22:56:00,8770.796
2025-11-05 22:57:00,8767.092
2025-11-05 22:58:00,8763.387999999999
2025-11-05 22:59:00,8759.684
2025-11-05 23:00:00,8755.98
2025-11-05 23:01:00,8750.636
2025-11-05 23:02:00,8745.292
2025-11-05 23:03:00,8739.948
2025-11-05 23:04:00,8734.604
2025-11-05 23:05:00,8729.26
2025-11-05 23:06:00,8715.978000000001
2025-11-05 23:07:00,8702.696
2025-11-05 23:08:00,8689.414
2025-11-05 23:09:00,8676.132
2025-11-05 23:10:00,8662.85
2025-11-05 23:11:00,8658.242
2025-11-05 23:12:00,8653.634
2025-11-05 23:13:00,8649.026
2025-11-05 23:14:00,8644.418
2025-11-05 23:15:00,8639.81
2025-11-05 23:16:00,8625.868
2025-11-05 23:17:00,8611.926
2025-11-05 23:18:00,8597.984
2025-11-05 23:19:00,8584.042
2025-11-05 23:20:00,8570.1
2025-11-05 23:21:00,8566.232
2025-11-05 23:22:00,8562.364
2025-11-05 23:23:00,8558.496000000001
2025-11-05 23:24:00,8554.628
2025-11-05 23:25:00,8550.76
2025-11-05 23:26:00,8537.856
2025-11-05 23:27:00,8524.952
2025-11-05 23:28:00,8512.048
2025-11-05 23:29:00,8499.144
2025-11-05 23:30:00,8486.24
2025-11-05 23:31:00,8480.11
2025-11-05 23:32:00,8473.98
2025-11-05 23:33:00,8467.85
2025-11-05 23:34:00,8461.72
2025-11-05 23:35:00,8455.59
2025-11-05 23:36:00,8447.11
2025-11-05 23:37:00,8438.630000000001
2025-11-05 23:38:00,8430.15
2025-11-05 23:39:00,8421.67
2025-11-05 23:40:00,8413.19
2025-11-05 23:41:00,8403.586000000001
2025-11-05 23:42:00,8393.982
2025-11-05 23:43:00,8384.378
2025-11-05 23:44:00,8374.774
2025-11-05 23:45:00,8365.17
2025-11-05 23:46:00,8346.65
2025-11-05 23:47:00,8328.13
2025-11-05 23:48:00,8309.61
2025-11-05 23:49:00,8291.09
2025-11-05 23:50:00,8272.57
2025-11-05 23:51:00,8259.735999999999
2025-11-05 23:52:00,8246.902
2025-11-05 23:53:00,8234.068
2025-11-05 23:54:00,8221.234
2025-11-05 23:55:00,8208.4
2025-11-05 23:56:00,8196.304
2025-11-05 23:57:00,8184.208
2025-11-05 23:58:00,8172.112
2025-11-05 23:59:00,8160.016
2025-11-06 00:00:00,8147.92
2025-11-06 00:01:00,8147.688
2025-11-06 00:02:00,8147.456
2025-11-06 00:03:00,8147.224
2025-11-06 00:04:00,8146.992
2025-11-06 00:05:00,8146.76
2025-11-06 00:06:00,8138.316
2025-11-06 00:07:00,8129.872
2025-11-06 00:08:00,8121.428
2025-11-06 00:09:00,8112.984
2025-11-06 00:10:00,8104.54
2025-11-06 00:11:00,8093.83
2025-11-06 00:12:00,8083.12
2025-11-06 00:13:00,8072.41
2025-11-06 00:14:00,8061.7
2025-11-06 00:15:00,8050.99
2025-11-06 00:16:00,8046.094
2025-11-06 00:17:00,8041.198
2025-11-06 00:18:00,8036.302
2025-11-06 00:19:00,8031.406
2025-11-06 00:20:00,8026.51
2025-11-06 00:21:00,8018.56
2025-11-06 00:22:00,8010.610000000001
2025-11-06 00:23:00,8002.66
2025-11-06 00:24:00,7994.71
2025-11-06 00:25:00,7986.76
2025-11-06 00:26:00,7976.108
2025-11-06 00:27:00,7965.456
2025-11-06 00:28:00,7954.804
2025-11-06 00:29:00,7944.152
2025-11-06 00:30:00,7933.5
2025-11-06 00:31:00,7919.27
2025-11-06 00:32:00,7905.04
2025-11-06 00:33:00,7890.81
2025-11-06 00:34:00,7876.58
2025-11-06 00:35:00,7862.35
2025-11-06 00:36:00,7852.504
2025-11-06 00:37:00,7842.658
2025-11-06 00:38:00,7832.812
2025-11-06 00:39:00,7822.966
2025-11-06 00:40:00,7813.12
2025-11-06 00:41:00,7813.78
2025-11-06 00:42:00,7814.44
2025-11-06 00:43:00,7815.1
2025-11-06 00:44:00,7815.76
2025-11-06 00:45:00,7816.42
2025-11-06 00:46:00,7806.678
2025-11-06 00:47:00,7796.936
2025-11-06 00:48:00,7787.194
2025-11-06 00:49:00,7777.452
2025-11-06 00:50:00,7767.71
2025-11-06 00:51:00,7759.772
2025-11-06 00:52:00,7751.834
2025-11-06 00:53:00,7743.896000000001
2025-11-06 00:54:00,7735.9580000000005
2025-11-06 00:55:00,7728.02
2025-11-06 00:56:00,7719.654
2025-11-06 00:57:00,7711.2880000000005
2025-11-06 00:58:00,7702.922
2025-11-06 00:59:00,7694.556
2025-11-06 01:00:00,7686.19
2025-11-06 01:01:00,7671.726
2025-11-06 01:02:00,7657.262
2025-11-06 01:03:00,7642.798
2025-11-06 01:04:00,7628.334
2025-11-06 01:05:00,7613.87
2025-11-06 01:06:00,7604.478
2025-11-06 01:07:00,7595.086
2025-11-06 01:08:00,7585.6939999999995
2025-11-06 01:09:00,7576.302
2025-11-06 01:10:00,7566.91
2025-11-06 01:11:00,7562.738
2025-11-06 01:12:00,7558.566
2025-11-06 01:13:00,7554.394
2025-11-06 01:14:00,7550.222
2025-11-06 01:15:00,7546.05
2025-11-06 01:16:00,7541.512
2025-11-06 01:17:00,7536.974
2025-11-06 01:18:00,7532.436
2025-11-06 01:19:00,7527.898
2025-11-06 01:20:00,7523.36
2025-11-06 01:21:00,7519.161999999999
2025-11-06 01:22:00,7514.964
2025-11-06 01:23:00,7510.766
2025-11-06 01:24:00,7506.568
2025-11-06 01:25:00,7502.37
2025-11-06 01:26:00,7488.646
2025-11-06 01:27:00,7474.922
2025-11-06 01:28:00,7461.198
2025-11-06 01:29:00,7447.474
2025-11-06 01:30:00,7433.75
2025-11-06 01:31:00,7437.192
2025-11-06 01:32:00,7440.634
2025-11-06 01:33:00,7444.076
2025-11-06 01:34:00,7447.518
2025-11-06 01:35:00,7450.96
2025-11-06 01:36:00,7434.106
2025-11-06 01:37:00,7417.2519999999995
2025-11-06 01:38:00,7400.398
2025-11-06 01:39:00,7383.544
2025-11-06 01:40:00,7366.69
2025-11-06 01:41:00,7367.42
2025-11-06 01:42:00,7368.15
2025-11-06 01:43:00,7368.88
2025-11-06 01:44:00,7369.61
2025-11-06 01:45:00,7370.34
2025-11-06 01:46:00,7366.56
2025-11-06 01:47:00,7362.78
2025-11-06 01:48:00,7359.0
2025-11-06 01:49:00,7355.219999999999
2025-11-06 01:50:00,7351.44
2025-11-06 01:51:00,7349.932
2025-11-06 01:52:00,7348.424
2025-11-06 01:53:00,7346.915999999999
2025-11-06 01:54:00,7345.407999999999
2025-11-06 01:55:00,7343.9
2025-11-06 01:56:00,7335.288
2025-11-06 01:57:00,7326.6759999999995
2025-11-06 01:58:00,7318.064
2025-11-06 01:59:00,7309.452
2025-11-06 02:00:00,7300.84
2025-11-06 02:01:00,7284.36
2025-11-06 02:02:00,7267.88
2025-11-06 02:03:00,7251.4
2025-11-06 02:04:00,7234.92
2025-11-06 02:05:00,7218.44
2025-11-06 02:06:00,7217.723999999999
2025-11-06 02:07:00,7217.008
2025-11-06 02:08:00,7216.2919999999995
2025-11-06 02:09:00,7215.576
2025-11-06 02:10:00,7214.86
2025-11-06 02:11:00,7218.067999999999
2025-11-06 02:12:00,7221.276
2025-11-06 02:13:00,7224.4839999999995
2025-11-06 02:14:00,7227.692
2025-11-06 02:15:00,7230.9
2025-11-06 02:16:00,7229.704
2025-11-06 02:17:00,7228.508
2025-11-06 02:18:00,7227.312
2025-11-06 02:19:00,7226.116
2025-11-06 02:20:00,7224.92
2025-11-06 02:21:00,7213.814
2025-11-06 02:22:00,7202.7080000000005
2025-11-06 02:23:00,7191.602
2025-11-06 02:24:00,7180.496
2025-11-06 02:25:00,7169.39
2025-11-06 02:26:00,7171.26
2025-11-06 02:27:00,7173.13
2025-11-06 02:28:00,7175.0
2025-11-06 02:29:00,7176.87
2025-11-06 02:30:00,7178.74
2025-11-06 02:31:00,7176.406
2025-11-06 02:32:00,7174.072
2025-11-06 02:33:00,7171.737999999999
2025-11-06 02:34:00,7169.4039999999995
2025-11-06 02:35:00,7167.07
2025-11-06 02:36:00,7154.486
2025-11-06 02:37:00,7141.902
2025-11-06 02:38:00,7129.317999999999
2025-11-06 02:39:00,7116.7339999999995
2025-11-06 02:40:00,7104.15
2025-11-06 02:41:00,7106.708
2025-11-06 02:42:00,7109.266
2025-11-06 02:43:00,7111.824
2025-11-06 02:44:00,7114.382
2025-11-06 02:45:00,7116.94
2025-11-06 02:46:00,7104.378
2025-11-06 02:47:00,7091.816
2025-11-06 02:48:00,7079.254
2025-11-06 02:49:00,7066.692
2025-11-06 02:50:00,7054.13
2025-11-06 02:51:00,7058.4800000000005
2025-11-06 02:52:00,7062.83
2025-11-06 02:53:00,7067.18
2025-11-06 02:54:00,7071.53
2025-11-06 02:55:00,7075.88
2025-11-06 02:56:00,7072.642
2025-11-06 02:57:00,7069.4039999999995
2025-11-06 02:58:00,7066.166
2025-11-06 02:59:00,7062.928
2025-11-06 03:00:00,7059.69
2025-11-06 03:01:00,7061.715999999999
2025-11-06 03:02:00,7063.741999999999
2025-11-06 03:03:00,7065.768
2025-11-06 03:04:00,7067.794
2025-11-06 03:05:00,7069.82
2025-11-06 03:06:00,7061.126
2025-11-06 03:07:00,7052.432
2025-11-06 03:08:00,7043.738
2025-11-06 03:09:00,7035.044
2025-11-06 03:10:00,7026.35
2025-11-06 03:11:00,7028.992
2025-11-06 03:12:00,7031.634
2025-11-06 03:13:00,7034.276000000001
2025-11-06 03:14:00,7036.918000000001
2025-11-06 03:15:00,7039.56
2025-11-06 03:16:00,7044.408
2025-11-06 03:17:00,7049.256
2025-11-06 03:18:00,7054.104
2025-11-06 03:19:00,7058.952
2025-11-06 03:20:00,7063.8
2025-11-06 03:21:00,7052.326
2025-11-06 03:22:00,7040.852
2025-11-06 03:23:00,7029.378000000001
2025-11-06 03:24:00,7017.904
2025-11-06 03:25:00,7006.43
2025-11-06 03:26:00,7000.966
2025-11-06 03:27:00,6995.502
2025-11-06 03:28:00,6990.038
2025-11-06 03:29:00,6984.574
2025-11-06 03:30:00,6979.11
2025-11-06 03:31:00,6982.178
2025-11-06 03:32:00,6985.246
2025-11-06 03:33:00,6988.313999999999
2025-11-06 03:34:00,6991.382
2025-11-06 03:35:00,6994.45
2025-11-06 03:36:00,6991.773999999999
2025-11-06 03:37:00,6989.098
2025-11-06 03:38:00,6986.422
2025-11-06 03:39:00,6983.746
2025-11-06 03:40:00,6981.07
2025-11-06 03:41:00,6979.226
2025-11-06 03:42:00,6977.382
2025-11-06 03:43:00,6975.5380000000005
2025-11-06 03:44:00,6973.694
2025-11-06 03:45:00,6971.85
2025-11-06 03:46:00,6967.322
2025-11-06 03:47:00,6962.794
2025-11-06 03:48:00,6958.2660000000005
2025-11-06 03:49:00,6953.738
2025-11-06 03:50:00,6949.21
2025-11-06 03:51:00,6953.83
2025-11-06 03:52:00,6958.45
2025-11-06 03:53:00,6963.070000000001
2025-11-06 03:54:00,6967.6900000000005
2025-11-06 03:55:00,6972.31
2025-11-06 03:56:00,6968.196
2025-11-06 03:57:00,6964.082
2025-11-06 03:58:00,6959.968
2025-11-06 03:59:00,6955.854
2025-11-06 04:00:00,6951.74
2025-11-06 04:01:00,6963.929999999999
2025-11-06 04:02:00,6976.12
2025-11-06 04:03:00,6988.3099999999995
2025-11-06 04:04:00,7000.5
2025-11-06 04:05:00,7012.69
2025-11-06 04:06:00,7005.5019999999995
2025-11-06 04:07:00,6998.313999999999
2025-11-06 04:08:00,6991.126
2025-11-06 04:09:00,6983.938
2025-11-06 04:10:00,6976.75
2025-11-06 04:11:00,6985.94
2025-11-06 04:12:00,6995.13
2025-11-06 04:13:00,7004.32
2025-11-06 04:14:00,7013.51
2025-11-06 04:15:00,7022.7
2025-11-06 04:16:00,7024.842
2025-11-06 04:17:00,7026.9839999999995
2025-11-06 04:18:00,7029.126
2025-11-06 04:19:00,7031.268
2025-11-06 04:20:00,7033.41
2025-11-06 04:21:00,7026.686
2025-11-06 04:22:00,7019.9619999999995
2025-11-06 04:23:00,7013.238
2025-11-06 04:24:00,7006.514
2025-11-06 04:25:00,6999.79
2025-11-06 04:26:00,7002.176
2025-11-06 04:27:00,7004.562
2025-11-06 04:28:00,7006.948
2025-11-06 04:29:00,7009.334
2025-11-06 04:30:00,7011.72
2025-11-06 04:31:00,7019.242
2025-11-06 04:32:00,7026.764
2025-11-06 04:33:00,7034.286
2025-11-06 04:34:00,7041.808
2025-11-06 04:35:00,7049.33
2025-11-06 04:36:00,7040.62
2025-11-06 04:37:00,7031.91
2025-11-06 04:38:00,7023.2
2025-11-06 04:39:00,7014.49
2025-11-06 04:40:00,7005.78
2025-11-06 04:41:00,7005.762
2025-11-06 04:42:00,7005.744
2025-11-06 04:43:00,7005.726
2025-11-06 04:44:00,7005.708
2025-11-06 04:45:00,7005.69
2025-11-06 04:46:00,7005.74
2025-11-06 04:47:00,7005.79
2025-11-06 04:48:00,7005.839999999999
2025-11-06 04:49:00,7005.889999999999
2025-11-06 04:50:00,7005.94
2025-11-06 04:51:00,7005.922
2025-11-06 04:52:00,7005.9039999999995
2025-11-06 04:53:00,7005.886
2025-11-06 04:54:00,7005.868
2025-11-06 04:55:00,7005.85
2025-11-06 04:56:00,7005.91
2025-11-06 04:57:00,7005.97
2025-11-06 04:58:00,7006.03
2025-11-06 04:59:00,7006.09
2025-11-06 05:00:00,7006.15
2025-11-06 05:01:00,7006.148
2025-11-06 05:02:00,7006.146
2025-11-06 05:03:00,7006.144
2025-11-06 05:04:00,7006.142
2025-11-06 05:05:00,7006.14
2025-11-06 05:06:00,7006.086
2025-11-06 05:07:00,7006.032
2025-11-06 05:08:00,7005.978
2025-11-06 05:09:00,7005.924
2025-11-06 05:10:00,7005.87
2025-11-06 05:11:00,7005.878
2025-11-06 05:12:00,7005.8859999999995
2025-11-06 05:13:00,7005.894
2025-11-06 05:14:00,7005.902
2025-11-06 05:15:00,7005.91
2025-11-06 05:16:00,7005.964
2025-11-06 05:17:00,7006.018
2025-11-06 05:18:00,7006.072
2025-11-06 05:19:00,7006.126
2025-11-06 05:20:00,7006.18
2025-11-06 05:21:00,7006.598
2025-11-06 05:22:00,7007.0160000000005
2025-11-06 05:23:00,7007.434
2025-11-06 05:24:00,7007.852000000001
2025-11-06 05:25:00,7008.27
2025-11-06 05:26:00,7008.396000000001
2025-11-06 05:27:00,7008.522
2025-11-06 05:28:00,7008.648
2025-11-06 05:29:00,7008.773999999999
2025-11-06 05:30:00,7008.9
2025-11-06 05:31:00,7008.844
2025-11-06 05:32:00,7008.788
2025-11-06 05:33:00,7008.732
2025-11-06 05:34:00,7008.6759999999995
2025-11-06 05:35:00,7008.62
2025-11-06 05:36:00,7008.742
2025-11-06 05:37:00,7008.864
2025-11-06 05:38:00,7008.986
2025-11-06 05:39:00,7009.107999999999
2025-11-06 05:40:00,7009.23
2025-11-06 05:41:00,7008.8279999999995
2025-11-06 05:42:00,7008.4259999999995
2025-11-06 05:43:00,7008.024
2025-11-06 05:44:00,7007.622
2025-11-06 05:45:00,7007.22
2025-11-06 05:46:00,7007.258
2025-11-06 05:47:00,7007.296
2025-11-06 05:48:00,7007.334
2025-11-06 05:49:00,7007.372
2025-11-06 05:50:00,7007.41
2025-11-06 05:51:00,7007.492
2025-11-06 05:52:00,7007.574
2025-11-06 05:53:00,7007.656
2025-11-06 05:54:00,7007.737999999999
2025-11-06 05:55:00,7007.82
2025-11-06 05:56:00,7066.6539999999995
2025-11-06 05:57:00,7125.487999999999
2025-11-06 05:58:00,7184.322
2025-11-06 05:59:00,7243.156
2025-11-06 06:00:00,7301.99
2025-11-06 06:01:00,7312.023999999999
2025-11-06 06:02:00,7322.058
2025-11-06 06:03:00,7332.092
2025-11-06 06:04:00,7342.126
2025-11-06 06:05:00,7352.16
2025-11-06 06:06:00,7344.976
2025-11-06 06:07:00,7337.7919999999995
2025-11-06 06:08:00,7330.608
2025-11-06 06:09:00,7323.424
2025-11-06 06:10:00,7316.24
2025-11-06 06:11:00,7317.956
2025-11-06 06:12:00,7319.672
2025-11-06 06:13:00,7321.388
2025-11-06 06:14:00,7323.103999999999
2025-11-06 06:15:00,7324.82
2025-11-06 06:16:00,7337.237999999999
2025-11-06 06:17:00,7349.656
2025-11-06 06:18:00,7362.074
2025-11-06 06:19:00,7374.492
2025-11-06 06:20:00,7386.91
2025-11-06 06:21:00,7392.36
2025-11-06 06:22:00,7397.8099999999995
2025-11-06 06:23:00,7403.26
2025-11-06 06:24:00,7408.71
2025-11-06 06:25:00,7414.16
2025-11-06 06:26:00,7406.832
2025-11-06 06:27:00,7399.504
2025-11-06 06:28:00,7392.176
2025-11-06 06:29:00,7384.848
2025-11-06 06:30:00,7377.52
2025-11-06 06:31:00,7384.908
2025-11-06 06:32:00,7392.296
2025-11-06 06:33:00,7399.684
2025-11-06 06:34:00,7407.072
2025-11-06 06:35:00,7414.46
2025-11-06 06:36:00,7455.574
2025-11-06 06:37:00,7496.688
2025-11-06 06:38:00,7537.802
2025-11-06 06:39:00,7578.916
2025-11-06 06:40:00,7620.03
2025-11-06 06:41:00,7642.4619999999995
2025-11-06 06:42:00,7664.893999999999
2025-11-06 06:43:00,7687.326
2025-11-06 06:44:00,7709.758
2025-11-06 06:45:00,7732.19
2025-11-06 06:46:00,7735.508
2025-11-06 06:47:00,7738.826
2025-11-06 06:48:00,7742.143999999999
2025-11-06 06:49:00,7745.4619999999995
2025-11-06 06:50:00,7748.78
2025-11-06 06:51:00,7761.5779999999995
2025-11-06 06:52:00,7774.376
2025-11-06 06:53:00,7787.174
2025-11-06 06:54:00,7799.972000000001
2025-11-06 06:55:00,7812.77
2025-11-06 06:56:00,7823.7080000000005
2025-11-06 06:57:00,7834.646000000001
2025-11-06 06:58:00,7845.584
2025-11-06 06:59:00,7856.522
2025-11-06 07:00:00,7867.46
2025-11-06 07:01:00,7886.204
2025-11-06 07:02:00,7904.948
2025-11-06 07:03:00,7923.692
2025-11-06 07:04:00,7942.436000000001
2025-11-06 07:05:00,7961.18
2025-11-06 07:06:00,7967.738
2025-11-06 07:07:00,7974.296
2025-11-06 07:08:00,7980.854
2025-11-06 07:09:00,7987.412
2025-11-06 07:10:00,7993.97
2025-11-06 07:11:00,8008.786
2025-11-06 07:12:00,8023.602
2025-11-06 07:13:00,8038.418000000001
2025-11-06 07:14:00,8053.234
2025-11-06 07:15:00,8068.05
2025-11-06 07:16:00,8079.892
2025-11-06 07:17:00,8091.734
2025-11-06 07:18:00,8103.576
2025-11-06 07:19:00,8115.418000000001
2025-11-06 07:20:00,8127.26
2025-11-06 07:21:00,8139.14
2025-11-06 07:22:00,8151.02
2025-11-06 07:23:00,8162.9
2025-11-06 07:24:00,8174.78
2025-11-06 07:25:00,8186.66
2025-11-06 07:26:00,8191.79
2025-11-06 07:27:00,8196.92
2025-11-06 07:28:00,8202.05
2025-11-06 07:29:00,8207.18
2025-11-06 07:30:00,8212.31
2025-11-06 07:31:00,8231.988
2025-11-06 07:32:00,8251.666
2025-11-06 07:33:00,8271.344000000001
2025-11-06 07:34:00,8291.022
2025-11-06 07:35:00,8310.7
2025-11-06 07:36:00,8314.236
2025-11-06 07:37:00,8317.772
2025-11-06 07:38:00,8321.307999999999
2025-11-06 07:39:00,8324.844
2025-11-06 07:40:00,8328.38
2025-11-06 07:41:00,8331.068
2025-11-06 07:42:00,8333.756
2025-11-06 07:43:00,8336.444
2025-11-06 07:44:00,8339.132
2025-11-06 07:45:00,8341.82
2025-11-06 07:46:00,8347.894
2025-11-06 07:47:00,8353.968
2025-11-06 07:48:00,8360.042
